OPM.L,1pm
SVC2.L,Quester VCT 4
SVCT.L,Quester Vct Plc
QED.L,Quintain Estates & Development
RE.L,R.E.A. HLDGS PLC ORD 25P
RGI.L,R.G.I. International (WI)
RAB.L,RAB Capital
RSS.L,RAB Special
RDP.L,Radicle Projects
RAM.L,Ram Inv Grp
RMM.L,RAMBLER METALS
RQIH.L,Randall & Quilter Invest. Hldgs
RRS.L,RANDGOLD RESOURCES LD ORD
RNK.L,Rank Organisation plc
RNSM.L,Ransom (William)
RRF.L,Rapid Realisations Fd
RAT.L,Rathbone Brothers plc
RAY.L,RAYMARINE GB
RCG.L,RCG Holdings
RTT.L,RCM Technology
RLE.L,REAL ESTATE INV
REO.L,REAL ESTATE OPPORT LTD 1P
RGD.L,Real Good Food Company
REAL.L,Real Office Group
RB.L,Reckitt Benckiser
RLH.L,Red Leopard Holdings
RRR.L,Red Rock Resources
REDT.L,RED24
RHL.L,Redhall Group
RDW.L,Redrow Group plc
RED.L,REDSTONE TELECOM PLC ORD 5P
REL.L,Reed Elsevier
RPT.L,REGAL PETROLEUM
RGT.L,REGEN THERAPEUT
RGS.L,Regenersis
RGU.L,REGUS PLC ORD 5P
RUG.L,Renaissance
RENE.L,ReNeuron Group
RNWH.L,Renew Holdings
WIND.L,RENEWABLE EGY
REH.L,RENEWABLE ENERGY
RPL.L,Renewable Power & Light
RSW.L,Renishaw plc
RNO.L,Renold plc
RNVO.L,Renovo Group
RBG.L,Rensburg
RSB.L,Rensburg Aim Vct
RTO.L,Rentokil Group plc
RIIG.L,Res In Insurance
RSL.L,Resolution
RTN.L,Restaurants Group plc
REX.L,REXAM plc
RHEP.L,Rheochem
RCDO.L,Ricardo Group plc
RICX.L,RICHOUX GROUP
RCAP.L,RICMORE CAPITAL
RMV.L,Rightmove
RIIC.L,Rights & Iss. Cap.
RIII.L,RIghts & Iss. Inc.
RIO.L,Rio Tinto Plc
RCP.L,RIT Capital Part
RM.L,RM plc
RWA.L,ROBERT WALTERS PLC ORD 20P
RBN.L,ROBINSON PLC GB
RTS.L,Robotic Technology Sys Plc 1p
RKH.L,ROCKHOPPER EXP
ROE.L,ROEFORD PROPRTS
ROK.L,ROK Property
RR.L,Rolls-Royce plc
ROM.L,Romag Holdings
RGP.L,Ross Group
ROL.L,Rotala
ROR.L,Rotork plc
RSA.L,Royal & Sun Alliance Insurance Group
RBS.L,Royal Bank Scotland plc
RDSA.L,Royal Dutch Shell
RDSB.L,Royal Dutch Shell B
RPC.L,RPC Group plc
RPS.L,RPS Group plc
TNO.L,RSM TENON GRP
RUBI.L,Rubicon Software Group
RUGB.L,Rugby Estates Investment Trust
RES.L,Rugby Estates plc
RUR.L,RURELEC GB
RMLA.L,RUSINA MINING
RTY+.L,Rutley European Property
RYA.L,Ryanair Holdings plc ord
SUS.L,S & U plc
SAB.L,SAB Miller
SNT.L,Sabien Technology Group
SAF.L,Safeland
SAFE.L,Safestore Holdings
SGE.L,Sage Group plc
SBRY.L,Sainsbury (J) plc
SMDR.L,Salamander Energy
SED.L,Saltus European Debt Strategies
SND.L,SANDERSON HLDGS GB
SAND.L,SANDVINE
SANS+.L,SANTAND 10 3/8
SAR.L,SAREUM HOLDINGS GB
SGH.L,SATCOM GRP
SAVG.L,Savile Grp
SVS.L,Savills plc
SCPA.L,Scapa Group plc
SDP.L,Schroder Asia
SCF.L,Schroder Inc.
SJG.L,Schroder Japan
SCP.L,Schroder M&S Fd
SOI.L,Schroder Oriental Income Fund
SDU.L,Schroder UK
SDRC.L,Schroders N/V
SDR.L,Schroders plc
SSY.L,SCISYS
SST.L,Scot. Orntl. Smll.
SCAM.L,Scotland American Invest
SCIN.L,Scotland Invest Trust
SMT.L,Scotland Mtge Trust
SWG.L,Scott Wilson Group
SSE.L,Scottish & Southern Energy plc ord 50p
SCO.L,SCOTTY GROUP
SDL.L,Sdl Plc Ord 1p
SEAE.L,SEAENERGY
STS.L,Secs Trust of Scotland
SEE.L,SEEING MACHINES
SER.L,SEFTON RESOURCES INC COM SHS N
SGRO.L,SEGRO
SNR.L,Senior Engineering Group plc
SEPU.L,Sepura
SRB.L,SERABI MINING
SRP.L,Serco Group plc
SQZ.L,SERICA ENERGY WI
SVO.L,Service Office Group
SVR.L,SERVICEPOWER TECH PLC ORD 10P
SEV.L,SERVISION GB
SVCA.L,Servoca
SFR.L,SEVERFIELD-ROWEN PLC
SVT.L,Severn Trent Water plc
SHB.L,Shaftesbury plc
SKS.L,Shanks Group PLC
SHG.L,SHANTA GOLD
SCAP.L,Shariah Capital
SHDP.L,Shed Productions
SHP.L,Shire Pharmaceutical
SHRS.L,Shires Income Plc
SHD.L,Shires Smlr. Co.
SGR.L,SHORE CAPITAL GROUP PLC ORD 2P
SHI.L,SIG plc
SGM.L,SIGMA TECH
SIG.L,SIGNET JEWELERS
SNS.L,Silanis International
SLN.L,Silent Therapy
SID.L,Silverdell
SIM.L,Simigon
SNCL.L,Sinclair (Wm) Holdings plc
SPH.L,Sinclair Pharm
SFT.L,Sinosoft Technology
SXX.L,Sirius Exploration
SRSP.L,SIRIUS PETROLEUM
SSV.L,Siteserv
SKI+.L,Skipton Building Society
SKHG.L,Sky High
SKP.L,Skyepharma
SLM.L,Slimma
SLNG.L,SLINGSBY
SDV.L,Small Co's Dividend Trust
SMJ.L,Smart (J) & Co plc
STF.L,SMARTFOCUS GROUP GB
SN.L,Smith & Nephew Cos plc ord 10p
SMDS.L,Smith (David S) Holdings plc
SMWH.L,Smith (W.H.) Group plc
SMIN.L,Smiths Industries plc
NWS.L,Smiths News
SKG.L,Smurfit Kappa(WI)
SIA.L,Soco Int'l
SPFL.L,SOFIA PROPERTY
SRT.L,Software Radio Technology
SSP.L,SOLID STATE SUPL
SOLO.L,SOLO OIL
SOLG.L,Solomon Gold
SOM.L,Somero Enterprise
SON.L,Sony Corporation
SPE.L,SOPHEON PLC
SORB.L,SORBIC INTL
SOU.L,SOUND OIL
SBSC.L,Sourc Bioscience
SAPO.L,South African Property Opps
STBR.L,Southern Bear
SCHE.L,Southern Cross Healthcare
SVN.L,Sovereign Rev
SAL.L,SPACEANDPEOPLE GB
SPK.L,Spark Ventures
SEGR.L,SPECIALIST ENER
SXS.L,Spectris PLC
SIN.L,SPECTRUM INTER
SDY.L,Speedy Hire
SYG.L,Speymill
SDIC.L,Speymill Deutsche Immobilien Co
MCAU.L,Speymill Macau Property Company
SPI.L,SPICE
SPX.L,Spirax-Sarco Engineering plc
SPT.L,SPIRENT PLC ORD 3 1/3P
STP.L,Spiritel Plc
SPO.L,Sportech NP
SBT.L,SPORTINGBET PLC ORD 0.1P
SPD.L,Sports Direct International
SPMG.L,Sports Media Grp
SWB.L,SPORTSWINBET
SQS.L,SQS SOFT QLTY
SR.L,SR Europe Investment Trust
SSL.L,SSL International plc ord 10p
STJ.L,St James's Place
SPPC.L,St Peter Port Capital
SIV.L,St. Ives plc
SMP.L,St. Mowden Properties plc
SDM.L,Stadium Group
STAF.L,STAFFLINE GRP
SGC.L,Stagecoach Holdings plc
STA.L,STAGECOACH THRTR
SLET.L,Stand Life Eq
STAN+.L,Standard Chartered
STAN.L,Standard Chartered plc
SL.L,Standard Life
SEP.L,Standard Life Euro Pri Eqty Tst
SLI.L,Standard Life Inv
SEO.L,Stanelco
SGI.L,STANLEY GIBBONS GROUP LD ORD 1P
SVE.L,Starvest
SOG.L,STATPRO GRP PLC ORD 1P
SEY.L,STERLING ENERGY
SGG.L,Sterling Green Group
STE.L,Stewart and Wight
STHR.L,SThree
STL.L,Stilo International
STM.L,STM Group
STOB.L,Stobart Grp
SKC.L,STOCKCUBE
STT.L,STRAIGHT PLC
STR.L,STRAT THOU GRP
SEC.L,STRATEGIC EQ CAP
STI.L,STRATEX INTL
STTM.L,Strontium
STVG.L,STV Group
STY.L,Styles & Wood Group
SUMM.L,Summit Corp
SDS.L,SUNRISE DIAM
SC.L,Supercart
SPGH.L,Superglass Holdings
SOR.L,Supporta
SCE.L,SURFACE TRNFORM
SUN.L,SURGICAL INNOV
SUH.L,SUTTON HARBOUR
SVI.L,SVG Capital
SVG.L,SVM Global Fund PLC
SVM.L,SVM OFEX FUND PLC
SVU.L,SVM UK Active
SWL.L,Swallowfield plc
SWP.L,SWP Group
SLV.L,Sylvania Resources
SYM.L,SYMPHONY PLASTIC
SNG.L,Synairgen
SYNC.L,Synchronica
SAM.L,Syndicate Asset Management
SYR.L,SYNERGY HEALTHCARE PLC ORD
SYN.L,Syntopix Group
SYS.L,SYSTEM C HEALTH
TPF.L,Taliesin Property Fund
TALV.L,Talvivaara Mining Company
TND.L,TANDEM GROUP
TAN.L,TANFIELD GROUP
TNG.L,Tangent Comm
TIC.L,TAPESTRY INC CO PCC
TRS.L,Tarsus Group
TAST.L,Tasty
TATE.L,Tate & Lyle plc
TAU.L,Tau Capital
TAW.L,Tawa
TW.L,Taylor Wimpey plc
TBK.L,Ted Baker
TEG.L,Teg Environment
TCY.L,Telecity Group
TEP.L,TELECOM PLUS PLC ORD .05P
TPH.L,Telephonetics
TNW.L,Teleset Networks
TEF.L,TELFORD HOMES
TCM.L,TELIT COMMS
TIL.L,Tembusu Investments
TMP.L,Templar Minerals
TMPL.L,Temple Bar
TEM.L,Templeton Emerging Market
TAL.L,TEN ALPS COMMS
THG.L,TERRACE HILL GROUP PLC
TSCO.L,Tesco plc
TXH.L,Tex Holdings
TRMA.L,Thames River Multi Hedge PCC
TRM.L,Thames River Multi Hedge PCC
THB.L,THB GROUP
TMMG.L,The Mission Marketing Group
TFL.L,THEO FENNELL
TPOU.L,THIRD POINT OFFSHORE INVESTORS
TQC.L,THIRD QUAD CAP
TCG.L,Thomas Cook Group
THR.L,Thor Mining
THT.L,Thorntons plc
TFW.L,Thorpe (FW) plc
THRG.L,Throgmorton Trust
TIR.L,TIGER RESOURCE
TIK.L,TIKIT GROUP
TIME.L,Timestrip
TSW.L,TITAN EUROPE GB
TXR.L,TITANIUM RES
TON.L,Titon Holdings plc
TTV.L,TLN Group
TMC.L,TOLEDO MINING GB
TOL.L,TOLUNA
TOMK.L,Tomkins plc
TLDH.L,TOP LEVEL DOMAIN
TPT.L,Topps Tiles
TRK.L,Torotrak Plc Ord 10p
TOT.L,Total Produce
TTS.L,Total Systems
TLY.L,TOTALLY
TTNM.L,Tottenham Hotspur plc
TOU.L,Touch Group
TMZ.L,TOUMAZ HLD
TRP.L,Tower Resources
TCSC.L,TOWN CENTRE SECURITIES PLC
TOYE.L,TOYE
TRG.L,Tr Eur. Growth
TRYA.L,TR Property Investment Trust Sigma
TRY.L,Tr. Prop. Inv. Trust
TRCS.L,Tracsis
TRE.L,TRADING EMMISION
TFC.L,TrafficMaster plc
TRAK.L,TRAKm8 Holdings
TRT.L,TRANSENSE TECHNOLOGIES PLC ORD
TSG.L,TRANS-SIBER GOLD
TVZ.L,Travelzest
TPK.L,Travis Perkins plc
TET.L,Treatt plc
TRVT.L,TREVERIA
TRD.L,Triad Group
TRB.L,TRIBAL GROUP PLC ORD 1P
TCN.L,TRICORN GROUP
TRI.L,Trifast plc
TRC.L,Trinity Capital
TNI.L,Trinity Int'l Holdings plc
TPJ.L,Triple Plate
TSTL.L,Tristel
TIGT.L,TROY INC & GRW
TSEG.L,TSE Group
TTG.L,TT Group plc
TT.L,TUI TRAVEL
TLPR.L,Tullett Prebon
TLW.L,Tullow Oil
TPS.L,Turbo Power Systems
TRBO.L,Turbotec Products
TWE.L,Twenty
TXO.L,TX OIL & GAS
TYR.L,Tyratech
UBC.L,UBC MEDIA GRP PLC ORD 1P
UKC.L,UK Coal Prices
UKCM.L,UK Commercial Property Plc
UKM.L,UK MAIL GRP
UKT.L,UK SELECT TRUST
UKRO.L,Ukraine Opportunity Trust
UKR.L,UKRPRODUCT GROUP
UTV.L,Ulster Television plc
UFG.L,ULTIMATE FIN GRP
ULE.L,Ultra Elec.
ULT.L,Ultrasis Plc
UEP.L,UMC Energy
UMC.L,UMECO plc
UAV.L,UNICORN AIM VCT
UAVT.L,Unicorn AIM VCT II
ULVR.L,Unilever plc
UNIQ.L,Uniq PLC
UTG.L,Unite Group Plc Ord 25p
UCP.L,Unitech Corporate Parks
UBM.L,UNITED BUSINESS MEDIA PLC 25P
UDG.L,United Drugs
UU.L,United Utilities plc
UNG.L,Universe Group
UVEL.L,UNIVISION ENG
UEN.L,URALS ENG PUB WI
UML.L,URANIUM
URA.L,URANIUM RES
UCG.L,UTD CARPET GRP
UTL.L,Utilico
UEM.L,UTILICO EM MKTS
VAL.L,Valirx
VIN.L,Value & Income
VCF.L,VALUE CATAL FD
VML.L,Vane Minerals
VTS.L,VANTIS
VGMS.L,VATUKLA GLD MN
VEC.L,VECTURA GROUP GB
VED.L,VEDANTA RESOURCES GB
VELO.L,Velosi
VEL.L,VELTI
VER.L,VERNALIS
VERO.L,Vero Software
VRP.L,Verona Pharma
VTU.L,Vertu Motors
VIY.L,Vialogy
VOG.L,VICTORIA OIL GB
VCP.L,Victoria Plc
VICT.L,VICTORY VCT
VCT.L,Victrex
VOF.L,VINACAP VIETNAM
VDN.L,VINDON HEALTH
VIR.L,Viridas
VLK.L,Vislink
VTC.L,Vitec Group plc
VIS.L,VITESSE MED PLC ORD 10P EX-ENT
VOD.L,Vodafone Group plc
VLX.L,Volex Group plc
VGAS.L,Volga Gas
VKW.L,VOLKSWAGEN AG
VLE.L,Volvere PLC Ord 0.00001p
VP.L,VP Plc
VTG.L,VT GROUP
WHI.L,W.H. IRELAND
WCW.L,Walker Crips Weddle
WGB.L,Walker Greenbank plc
WSG.L,Warburg SG Group
WNER.L,Warner Estate Holdings plc
WTH.L,Water Hall Group plc
WTM.L,Waterman Group
WET.L,Watermark Global
WFC.L,Watford Leisure
TWL.L,Weather Lottery (The
WTI.L,WEATHERLY INTL
WEBH.L,Webis Holdings
WEIR.L,Weir Group plc
WSM.L,Wellstream Holdings
WCC.L,West China Cement
WEST.L,Western & Oriental
WTN.L,WESTERN COAL
WHL.L,WESTHOUSE HLDNGS
WTE.L,WESTMOUNT ENERGY
WST.L,Westside Acquisitions
JDW.L,Wetherspoon (J D) plc
WFCA.L,WFCA
WTB.L,Whitbread plc
WICH.L,Wichford
WMH.L,WILLIAM HILL PLC
WIL.L,WILMINGTON GROUP
WNN.L,WIN GB
WIN.L,Wincanton PLC
RWD.L,Wiseman (Robert) Dairies plc
WTAN.L,Witan Invest Ord
WPC.L,Witan Pac Inv
WBN.L,WOBURN ENERGY
WLF.L,Wolfson Microelectronics
WOS.L,WOLSELEY
WG.L,WOOD GRP (JOHN) ORD 3 1/3P
WORK.L,Work Group
WSI.L,Workplace Systems
WKS.L,Works Media
WKP.L,Workspace Group
WOR.L,WORLD CAREERS
WTR.L,WORLD TRUST FUND
WRN.L,Worthington Group plc
WPP.L,WPP Group plc
WREN.L,WREN EXTRA CARE
WSH.L,WSP Group plc
WYGR.L,WYG
WYN.L,WYNNSTAY GROUP GB
WSP.L,WYNNSTAY PROPS
XAR.L,XAAR Plc
XCH.L,Xchanging PLC
XCT.L,XCounter Ab
XPP.L,XP POWER
XPT.L,XPLOITE
XTA.L,Xstrata Plc
XTR.L,Xtract Energy
YCO.L,YCO GROUP
YELL.L,YELL GROUP
YGH.L,YINGGAO HLDGS
YOU.L,YOUGOV
YNGA.L,Young & Co's Brewery plc
YSP.L,YOUR SPACE PLC ORD 1P
YULC.L,Yule Catto & Co plc
ZMNO.L,Zamano
ZCC.L,ZCCM INV HLDGS
ZEN.L,Zenergy Power
ZEST.L,Zest Group
ZTR.L,ZETAR GB
ZOX.L,ZINCOX RESOURCES
ZOO.L,ZOO DIGITAL GRP
ZTF.L,Zotefoams plc
ZYT.L,ZYTRONIC PLC ORD 1P
